CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221015,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2602,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221016,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2611,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221017,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2620,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221018,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,"Because the current epidemic situation is sporadic, and Xishuangbanna's pillar industry is tourism, with strong population mobility, the government issued a policy statement on October 18 to suspend gathering activities and not arrange large-scale meetings, training and exhibitions.  http://web.archive.org/web/20221022060621/http://m.km.bendibao.com/news/66263.shtm",4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,"Because of the fluctuation of the epidemic situation throughout the country, the epidemic prevention and control policy in Kunming has become more strict. From October 18, people coming back from medium and high risk areas or designated areas need to be isolated at home and have nucleic acid tests regularly until they are normal.  http://web.archive.org/web/20221022065446/http://km.bendibao.com/favicon.ico",3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2623,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221019,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2626,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221020,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,"No policy change has been found. The policies stay the same as those on June 28, 2022.  https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV  https://web.archive.org/web/20220707012742/http://www.gov.cn/zhengce/2022-06/28/content_5698169.htm",1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,"No policy change has been found. The policy requirements stay the same as those on 30/07/2021 and 01/10/2021.    https://archive.ph/AOSaV  https://archive.fo/PDdkd",,,,,,,,,,,,,,,,,2631,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221021,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2633,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221022,2.00,1,,,,,2.00,1,"No policy change was found. The policy stays the same as the one introduced on 30/09/2022. Also refer to the note on 30/09/2022  https://view.inews.qq.com/a/20221001A0034Z00",2.00,0,,,,,2.00,0,"No policy change was found. The policy stays the same as the one introduced on 13/10/2022. Also refer to the note on 10/1309/2022 http://web.archive.org/web/20221022055447/http://km.bendibao.com/news/2021730/58598.shtm  However, the closure and recovery of the workplace is a dynamic process, which is difficult to be reflected in the normalization of epidemic prevention and control.  https://mbd.baidu.com/newspage/data/landingsharecontext=%7B%22nid%22%3A%22news_9221303516032488956%22%7D&isBdboxFrom=1&pageType=1&rs=1846675089&ruk=dREOrhtST2U2I1Uy_-BVcg&urlext=%7B%22cuid%22%3A%22jPSCiliCHulT8Biu08HAiguOSigPaviOg8Slt_aFv8gQuSazgiv0f0ipWarK9Sux0r8mA%22%7D",2.00,0,,,,,2.00,0,"No policy change was found. The policy stays the same as the one introduced on 18/10/2022. Also refer to the note on 18/10/2022  http://web.archive.org/web/20221022060621/http://m.km.bendibao.com/news/66263.shtm",4.00,0,,,,,4.00,0,"Like the previous policy, Honghezhou and Jiangshan District adhere to the principle of ""postponing red events, simplifying white events and not holding banquets"". At the same time, as a pillar industry of tourism in Yunnan Province, various scenic spots have also adopted different levels of flow restriction.  http://web.archive.org/web/20221022062534/http://km.bendibao.com/favicon.ico  http://web.archive.org/web/20221108132353/http://m.km.bendibao.com/tour/65007.shtm",1.00,0,,,,,1.00,0,"No policy was found.The policy stays the same as the one introduced on 30/09/2022.Also refer to the note on 30/09/2022  http://web.archive.org/web/20221022062901/https://baijiahao.baidu.com/s?id=1746204529449726704&wfr=spider&for=pc",1.00,0,,,,,1.00,0,"No policy was found.The policy stays the same as the one introduced on 30/09/2022.Also refer to the note on 30/09/2022  http://web.archive.org/web/20221022064044/https://news.sina.cn/2022-10-08/detail-imqqsmrp1824927.d.htm",2.00,1,,,,,2.00,1,"Due to the change of the epidemic situation, the areas where mobility is restricted in China have changed, but the overall policy has not changed much.  http://web.archive.org/web/20221022065446/http://km.bendibao.com/favicon.ico  http://web.archive.org/web/20221109110223/http://m.km.bendibao.com/news/57688.shtm  ",3.00,,,3.00,,1.00,1,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  There is income support in target areas.  https://archive.vn/5VZ01  https://archive.ph/1ow1I  https://archive.ph/R2hva  And there is income support for target areas in Dehong.  https://archive.ph/gOsyc  There is income support in target areas in the whole Yunnan.  https://archive.ph/HAhZt",1.00,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  No policy change was found. The policy stays the same as the one introduced on 10/05/2020.    https://archive.ph/lb7eu",,,,,2.00,1,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  No policy change was found. The policy stays the same as the one introduced on 13/06/2021.  https://archive.vn/S5d3B  https://archive.vn/avKa2",3.00,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  https://archive.vn/LGeR4  Testing is generally available.",2.00,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  https://archive.vn/kViAA  There is comprehensive tracing in the Yunnan district.",,,0.00,,4.00,0,,,,,4.00,0,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  https://archive.ph/zyx61  Facial coverings are required at all times outside the home in Ruili.",5.00,1,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  No policy change was found. The policy stays the same as the one introduced on 02/04/2021, 18/07/2021, and 01/08/2021.    https://archive.ph/VIPLz  https://archive.ph/7QKqf",2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2636,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221023,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2639,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221024,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2642,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221025,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2649,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221026,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2649,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221027,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,"No policy change has been found. The policies stay the same as those on June 28, 2022.  https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV  https://web.archive.org/web/20220707012742/http://www.gov.cn/zhengce/2022-06/28/content_5698169.htm",1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,"No policy change has been found. The policy requirements stay the same as those on 30/07/2021 and 01/10/2021.    https://archive.ph/AOSaV  https://archive.fo/PDdkd",,,,,,,,,,,,,,,,,2655,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221028,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2655,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221029,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2659,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221030,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2665,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221031,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2669,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221101,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2673,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221102,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2678,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221103,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,"No policy change has been found. The policies stay the same as those on June 28, 2022.  https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV  https://web.archive.org/web/20220707012742/http://www.gov.cn/zhengce/2022-06/28/content_5698169.htm",1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,"No policy change has been found. The policy requirements stay the same as those on 30/07/2021 and 01/10/2021.    https://archive.ph/AOSaV  https://archive.fo/PDdkd",,,,,,,,,,,,,,,,,2684,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221104,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2703,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221105,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2714,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221106,2.00,1,,,,,2.00,1,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,1.00,0,,,,,1.00,0,,1.00,0,,,,,1.00,0,,2.00,1,,,,,2.00,1,,3.00,,,3.00,,1.00,1,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,0.00,,4.00,0,,,,,4.00,0,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,2725,2,Over 50%,66.20,66.20,66.20,66.20,66.20,66.20,,,71.87,71.87,71.87,71.87,71.87,71.87,,,75.00,75.00,75.00,75.00,75.00,75.00,,,50.00,50.00
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0,,,,,1.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,0,,,,,4.00,0,,5.00,1,"No policy change was found. The policy stays the same as the one introduced on 02/07/2022. Also refer to the note on 02/07/2022  No policy change was found. The policy stays the same as the one introduced on 02/04/2021, 18/07/2021, and 01/08/2021.    https://archive.ph/VIPLz  https://archive.ph/7QKqf",,,,,,,,,,,,,,,,,,,,,,,,,,2732,2,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0,,,,,1.00,0,"No policy was found.The policy stays the same as the one introduced on 30/09/2022.Also refer to the note on 30/09/2022  http://web.archive.org/web/20221022062901/https://baijiahao.baidu.com/s?id=1746204529449726704&wfr=spider&for=pc",1.00,0,,,,,1.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,0,,,,,4.00,0,,5.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2748,2,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,0,,,,,1.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,0,,,,,4.00,0,,5.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2764,2,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2764,2,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Yunnan,CHN_YN,STATE_TOTAL,20221111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2790,2,Over 50%,,,,,,,,,,,,,,,,,,,,,,,,,,
